category,s3_json_path,s3_image_path
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_7_A_SuctionSide_020.json,images/WindBlade/A/SuctionSide/2023_Hankyung_7_A_SuctionSide_020.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2025_Hankyung_8_A_SuctionSide_011.json,images/WindBlade/A/SuctionSide/2025_Hankyung_8_A_SuctionSide_011.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_021.json,images/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_021.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_026.json,images/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_026.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_7_A_SuctionSide_022.json,images/WindBlade/A/SuctionSide/2023_Hankyung_7_A_SuctionSide_022.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_7_A_SuctionSide_024.json,images/WindBlade/A/SuctionSide/2023_Hankyung_7_A_SuctionSide_024.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_009.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_009.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_7_A_TrailingEdge_002.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_7_A_TrailingEdge_002.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_010.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_010.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_006.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_006.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_004.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_004.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_009.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_009.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_008.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_008.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_7_A_TrailingEdge_003.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_7_A_TrailingEdge_003.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_010.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_010.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_6_A_TrailingEdge_006.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_6_A_TrailingEdge_006.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_002.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_002.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_005.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_005.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_009.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_009.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_6_A_TrailingEdge_005.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_6_A_TrailingEdge_005.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_007.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_007.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_011.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_011.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_006.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_006.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_003.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_003.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_011.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_011.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_012.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_012.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_005.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_005.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_001.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_001.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_010.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_010.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_012.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_012.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_002.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_002.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_004.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_004.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_011.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_011.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_012.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_012.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_003.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_003.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_008.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_008.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_007.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_007.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_008.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_008.jpg
Vortex Generator,labels/WindBlade/B/LeadingEdge/2025_Hankyung_5_B_LeadingEdge_011.json,images/WindBlade/B/LeadingEdge/2025_Hankyung_5_B_LeadingEdge_011.jpg
Vortex Generator,labels/WindBlade/B/LeadingEdge/2025_Hankyung_5_B_LeadingEdge_009.json,images/WindBlade/B/LeadingEdge/2025_Hankyung_5_B_LeadingEdge_009.jpg
Vortex Generator,labels/WindBlade/B/LeadingEdge/2025_Hankyung_6_B_LeadingEdge_009.json,images/WindBlade/B/LeadingEdge/2025_Hankyung_6_B_LeadingEdge_009.jpg
Vortex Generator,labels/WindBlade/B/LeadingEdge/2025_Hankyung_5_B_LeadingEdge_012.json,images/WindBlade/B/LeadingEdge/2025_Hankyung_5_B_LeadingEdge_012.jpg
Vortex Generator,labels/WindBlade/B/LeadingEdge/2025_Hankyung_5_B_LeadingEdge_010.json,images/WindBlade/B/LeadingEdge/2025_Hankyung_5_B_LeadingEdge_010.jpg
Vortex Generator,labels/WindBlade/B/LeadingEdge/2025_Hankyung_6_B_LeadingEdge_005.json,images/WindBlade/B/LeadingEdge/2025_Hankyung_6_B_LeadingEdge_005.jpg
Vortex Generator,labels/WindBlade/B/PressureSide/2025_Hankyung_6_B_PressureSide_002.json,images/WindBlade/B/PressureSide/2025_Hankyung_6_B_PressureSide_002.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_6_B_SuctionSide_025.json,images/WindBlade/B/SuctionSide/2023_Hankyung_6_B_SuctionSide_025.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_024.json,images/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_024.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_021.json,images/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_021.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_025.json,images/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_025.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_6_B_SuctionSide_028.json,images/WindBlade/B/SuctionSide/2023_Hankyung_6_B_SuctionSide_028.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_020.json,images/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_020.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_025.json,images/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_025.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_024.json,images/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_024.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_023.json,images/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_023.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_021.json,images/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_021.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_020.json,images/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_020.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_026.json,images/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_026.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_024.json,images/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_024.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_022.json,images/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_022.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_023.json,images/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_023.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2025_Hankyung_5_B_SuctionSide_002.json,images/WindBlade/B/SuctionSide/2025_Hankyung_5_B_SuctionSide_002.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2025_Hankyung_7_B_SuctionSide_010.json,images/WindBlade/B/SuctionSide/2025_Hankyung_7_B_SuctionSide_010.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_019.json,images/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_019.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2025_Hankyung_6_B_SuctionSide_003.json,images/WindBlade/B/SuctionSide/2025_Hankyung_6_B_SuctionSide_003.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_018.json,images/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_018.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_6_B_SuctionSide_027.json,images/WindBlade/B/SuctionSide/2023_Hankyung_6_B_SuctionSide_027.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_021.json,images/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_021.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2025_Hankyung_8_B_SuctionSide_009.json,images/WindBlade/B/SuctionSide/2025_Hankyung_8_B_SuctionSide_009.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_026.json,images/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_026.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_028.json,images/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_028.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_020.json,images/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_020.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_6_B_SuctionSide_026.json,images/WindBlade/B/SuctionSide/2023_Hankyung_6_B_SuctionSide_026.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2025_Hankyung_7_B_SuctionSide_014.json,images/WindBlade/B/SuctionSide/2025_Hankyung_7_B_SuctionSide_014.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_023.json,images/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_023.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_022.json,images/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_022.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_027.json,images/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_027.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_027.json,images/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_027.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_022.json,images/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_022.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2025_Hankyung_5_B_SuctionSide_001.json,images/WindBlade/B/SuctionSide/2025_Hankyung_5_B_SuctionSide_001.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2025_Hankyung_7_B_SuctionSide_011.json,images/WindBlade/B/SuctionSide/2025_Hankyung_7_B_SuctionSide_011.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_025.json,images/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_025.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_7_B_TrailingEdge_004.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_7_B_TrailingEdge_004.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2025_Hankyung_7_B_TrailingEdge_001.json,images/WindBlade/B/TrailingEdge/2025_Hankyung_7_B_TrailingEdge_001.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2025_Hankyung_7_B_TrailingEdge_002.json,images/WindBlade/B/TrailingEdge/2025_Hankyung_7_B_TrailingEdge_002.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_003.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_003.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_008.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_008.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_001.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_001.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_002.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_002.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2025_Hankyung_5_B_TrailingEdge_013.json,images/WindBlade/B/TrailingEdge/2025_Hankyung_5_B_TrailingEdge_013.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_7_B_TrailingEdge_003.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_7_B_TrailingEdge_003.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_005.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_005.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_7_B_TrailingEdge_005.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_7_B_TrailingEdge_005.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_007.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_007.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_004.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_004.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_7_B_TrailingEdge_006.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_7_B_TrailingEdge_006.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2025_Hankyung_7_B_TrailingEdge_004.json,images/WindBlade/B/TrailingEdge/2025_Hankyung_7_B_TrailingEdge_004.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2025_Hankyung_7_B_TrailingEdge_003.json,images/WindBlade/B/TrailingEdge/2025_Hankyung_7_B_TrailingEdge_003.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_006.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_006.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_7_B_TrailingEdge_002.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_7_B_TrailingEdge_002.jpg
Vortex Generator,labels/WindBlade/C/PressureSide/2025_Hankyung_5_C_PressureSide_013.json,images/WindBlade/C/PressureSide/2025_Hankyung_5_C_PressureSide_013.jpg
Vortex Generator,labels/WindBlade/C/PressureSide/2025_Hankyung_5_C_PressureSide_012.json,images/WindBlade/C/PressureSide/2025_Hankyung_5_C_PressureSide_012.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_021.json,images/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_021.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2025_Hankyung_7_C_SuctionSide_011.json,images/WindBlade/C/SuctionSide/2025_Hankyung_7_C_SuctionSide_011.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_025.json,images/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_025.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_031.json,images/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_031.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_029.json,images/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_029.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_028.json,images/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_028.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2025_Hankyung_6_C_SuctionSide_011.json,images/WindBlade/C/SuctionSide/2025_Hankyung_6_C_SuctionSide_011.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2025_Hankyung_7_C_SuctionSide_009.json,images/WindBlade/C/SuctionSide/2025_Hankyung_7_C_SuctionSide_009.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_031.json,images/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_031.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_022.json,images/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_022.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_026.json,images/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_026.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_024.json,images/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_024.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_027.json,images/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_027.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_024.json,images/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_024.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_024.json,images/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_024.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_025.json,images/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_025.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_028.json,images/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_028.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_023.json,images/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_023.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_021.json,images/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_021.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_025.json,images/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_025.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2025_Hankyung_8_C_SuctionSide_010.json,images/WindBlade/C/SuctionSide/2025_Hankyung_8_C_SuctionSide_010.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_026.json,images/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_026.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_032.json,images/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_032.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_022.json,images/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_022.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_026.json,images/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_026.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_020.json,images/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_020.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_027.json,images/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_027.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_027.json,images/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_027.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2025_Hankyung_7_C_SuctionSide_012.json,images/WindBlade/C/SuctionSide/2025_Hankyung_7_C_SuctionSide_012.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_030.json,images/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_030.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_023.json,images/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_023.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2025_Hankyung_7_C_SuctionSide_010.json,images/WindBlade/C/SuctionSide/2025_Hankyung_7_C_SuctionSide_010.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2025_Hankyung_6_C_TrailingEdge_006.json,images/WindBlade/C/TrailingEdge/2025_Hankyung_6_C_TrailingEdge_006.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_010.json,images/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_010.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2025_Hankyung_8_C_TrailingEdge_001.json,images/WindBlade/C/TrailingEdge/2025_Hankyung_8_C_TrailingEdge_001.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2023_Hankyung_8_C_TrailingEdge_009.json,images/WindBlade/C/TrailingEdge/2023_Hankyung_8_C_TrailingEdge_009.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_007.json,images/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_007.jpg
