category,s3_json_path,s3_image_path
Tape Damage,labels/WindBlade/C/SuctionSide/202511_Taebaekguinemi_12_C_SuctionSide_020.json,images/WindBlade/C/SuctionSide/202511_Taebaekguinemi_12_C_SuctionSide_020.jpg
Tape Damage,labels/WindBlade/B/SuctionSide/2022_Taebaekguinemi_1_B_SuctionSide_027.json,images/WindBlade/B/SuctionSide/2022_Taebaekguinemi_1_B_SuctionSide_027.jpg
Tape Damage,labels/WindBlade/B/SuctionSide/202511_Taebaekguinemi_9_B_SuctionSide_023.json,images/WindBlade/B/SuctionSide/202511_Taebaekguinemi_9_B_SuctionSide_023.jpg
Tape Damage,labels/WindBlade/A/LeadingEdge/202511_Taebaekguinemi_11_A_LeadingEdge_003.json,images/WindBlade/A/LeadingEdge/202511_Taebaekguinemi_11_A_LeadingEdge_003.jpg
Tape Damage,labels/WindBlade/C/PressureSide/2022_Taebaekguinemi_3_C_PressureSide_003.json,images/WindBlade/C/PressureSide/2022_Taebaekguinemi_3_C_PressureSide_003.jpg
Tape Damage,labels/WindBlade/C/LeadingEdge/202511_Taebaekguinemi_3_C_LeadingEdge_003.json,images/WindBlade/C/LeadingEdge/202511_Taebaekguinemi_3_C_LeadingEdge_003.jpg
Tape Damage,labels/WindBlade/C/SuctionSide/202511_Pyeongchang_6_C_SuctionSide_018.json,images/WindBlade/C/SuctionSide/202511_Pyeongchang_6_C_SuctionSide_018.jpg
Tape Damage,labels/WindBlade/A/SuctionSide/2022_Taebaekguinemi_8_A_SuctionSide_030.json,images/WindBlade/A/SuctionSide/2022_Taebaekguinemi_8_A_SuctionSide_030.jpg
Tape Damage,labels/WindBlade/B/SuctionSide/2022_Taebaekguinemi_11_B_SuctionSide_025.json,images/WindBlade/B/SuctionSide/2022_Taebaekguinemi_11_B_SuctionSide_025.jpg
Tape Damage,labels/WindBlade/A/LeadingEdge/2022_Taebaekguinemi_7_A_LeadingEdge_001.json,images/WindBlade/A/LeadingEdge/2022_Taebaekguinemi_7_A_LeadingEdge_001.jpg
Tape Damage,labels/WindBlade/C/PressureSide/202511_Taebaekguinemi_8_C_PressureSide_024.json,images/WindBlade/C/PressureSide/202511_Taebaekguinemi_8_C_PressureSide_024.jpg
Tape Damage,labels/WindBlade/C/PressureSide/2022_Taebaekguinemi_11_C_PressureSide_002.json,images/WindBlade/C/PressureSide/2022_Taebaekguinemi_11_C_PressureSide_002.jpg
Tape Damage,labels/WindBlade/A/PressureSide/202511_Taebaekguinemi_7_A_PressureSide_025.json,images/WindBlade/A/PressureSide/202511_Taebaekguinemi_7_A_PressureSide_025.jpg
Tape Damage,labels/WindBlade/B/PressureSide/202511_Taebaekguinemi_9_B_PressureSide_020.json,images/WindBlade/B/PressureSide/202511_Taebaekguinemi_9_B_PressureSide_020.jpg
Tape Damage,labels/WindBlade/B/PressureSide/202511_Taebaekguinemi_8_B_PressureSide_024.json,images/WindBlade/B/PressureSide/202511_Taebaekguinemi_8_B_PressureSide_024.jpg
Tape Damage,labels/WindBlade/C/LeadingEdge/202511_Pyeongchang_15_C_LeadingEdge_003.json,images/WindBlade/C/LeadingEdge/202511_Pyeongchang_15_C_LeadingEdge_003.jpg
Tape Damage,labels/WindBlade/B/LeadingEdge/202511_Taebaekguinemi_7_B_LeadingEdge_003.json,images/WindBlade/B/LeadingEdge/202511_Taebaekguinemi_7_B_LeadingEdge_003.jpg
Tape Damage,labels/WindBlade/A/SuctionSide/2022_Taebaekguinemi_11_A_SuctionSide_028.json,images/WindBlade/A/SuctionSide/2022_Taebaekguinemi_11_A_SuctionSide_028.jpg
Tape Damage,labels/WindBlade/A/PressureSide/2024_Taebaek_2_A_PressureSide_018.json,images/WindBlade/A/PressureSide/2024_Taebaek_2_A_PressureSide_018.jpg
Tape Damage,labels/WindBlade/B/SuctionSide/2022_Taebaekguinemi_1_B_SuctionSide_025.json,images/WindBlade/B/SuctionSide/2022_Taebaekguinemi_1_B_SuctionSide_025.jpg
Tape Damage,labels/WindBlade/B/LeadingEdge/202511_Taebaek_8_B_LeadingEdge_013.json,images/WindBlade/B/LeadingEdge/202511_Taebaek_8_B_LeadingEdge_013.jpg
Tape Damage,labels/WindBlade/C/LeadingEdge/2024_Taebaek_1_C_LeadingEdge_008.json,images/WindBlade/C/LeadingEdge/2024_Taebaek_1_C_LeadingEdge_008.jpg
Tape Damage,labels/WindBlade/C/PressureSide/202511_Taebaekguinemi_12_C_PressureSide_023.json,images/WindBlade/C/PressureSide/202511_Taebaekguinemi_12_C_PressureSide_023.jpg
Tape Damage,labels/WindBlade/B/PressureSide/202511_Taebaekguinemi_6_B_PressureSide_020.json,images/WindBlade/B/PressureSide/202511_Taebaekguinemi_6_B_PressureSide_020.jpg
Tape Damage,labels/WindBlade/C/SuctionSide/2022_Taebaekguinemi_10_C_SuctionSide_027.json,images/WindBlade/C/SuctionSide/2022_Taebaekguinemi_10_C_SuctionSide_027.jpg
Tape Damage,labels/WindBlade/C/SuctionSide/2022_Taebaekguinemi_2_C_SuctionSide_027.json,images/WindBlade/C/SuctionSide/2022_Taebaekguinemi_2_C_SuctionSide_027.jpg
Tape Damage,labels/WindBlade/B/LeadingEdge/202511_Taebaekguinemi_8_B_LeadingEdge_006.json,images/WindBlade/B/LeadingEdge/202511_Taebaekguinemi_8_B_LeadingEdge_006.jpg
Tape Damage,labels/WindBlade/B/LeadingEdge/2022_Taebaekguinemi_8_B_LeadingEdge_032.json,images/WindBlade/B/LeadingEdge/2022_Taebaekguinemi_8_B_LeadingEdge_032.jpg
Tape Damage,labels/WindBlade/B/LeadingEdge/202511_Taebaekguinemi_8_B_LeadingEdge_007.json,images/WindBlade/B/LeadingEdge/202511_Taebaekguinemi_8_B_LeadingEdge_007.jpg
Tape Damage,labels/WindBlade/B/LeadingEdge/2022_Taebaekguinemi_12_B_LeadingEdge_040.json,images/WindBlade/B/LeadingEdge/2022_Taebaekguinemi_12_B_LeadingEdge_040.jpg
Tape Damage,labels/WindBlade/C/LeadingEdge/2022_Taebaekguinemi_6_C_LeadingEdge_029.json,images/WindBlade/C/LeadingEdge/2022_Taebaekguinemi_6_C_LeadingEdge_029.jpg
Tape Damage,labels/WindBlade/A/LeadingEdge/2024_Taebaek_2_A_LeadingEdge_004.json,images/WindBlade/A/LeadingEdge/2024_Taebaek_2_A_LeadingEdge_004.jpg
Tape Damage,labels/WindBlade/A/PressureSide/2024_Taebaek_6_A_PressureSide_012.json,images/WindBlade/A/PressureSide/2024_Taebaek_6_A_PressureSide_012.jpg
Tape Damage,labels/WindBlade/B/LeadingEdge/202511_Taebaekguinemi_7_B_LeadingEdge_006.json,images/WindBlade/B/LeadingEdge/202511_Taebaekguinemi_7_B_LeadingEdge_006.jpg
Tape Damage,labels/WindBlade/B/LeadingEdge/2022_Taebaekguinemi_8_B_LeadingEdge_034.json,images/WindBlade/B/LeadingEdge/2022_Taebaekguinemi_8_B_LeadingEdge_034.jpg
Tape Damage,labels/WindBlade/C/LeadingEdge/202511_Taebaek_8_C_LeadingEdge_005.json,images/WindBlade/C/LeadingEdge/202511_Taebaek_8_C_LeadingEdge_005.jpg
Tape Damage,labels/WindBlade/B/PressureSide/202511_Pyeongchang_15_B_PressureSide_003.json,images/WindBlade/B/PressureSide/202511_Pyeongchang_15_B_PressureSide_003.jpg
Tape Damage,labels/WindBlade/C/SuctionSide/2022_Taebaekguinemi_12_C_SuctionSide_026.json,images/WindBlade/C/SuctionSide/2022_Taebaekguinemi_12_C_SuctionSide_026.jpg
Tape Damage,labels/WindBlade/C/LeadingEdge/2022_Taebaekguinemi_7_C_LeadingEdge_027.json,images/WindBlade/C/LeadingEdge/2022_Taebaekguinemi_7_C_LeadingEdge_027.jpg
Tape Damage,labels/WindBlade/B/LeadingEdge/202511_Pyeongchang_14_B_LeadingEdge_009.json,images/WindBlade/B/LeadingEdge/202511_Pyeongchang_14_B_LeadingEdge_009.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_011.json,images/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_011.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2025_Hankyung_6_C_TrailingEdge_012.json,images/WindBlade/C/TrailingEdge/2025_Hankyung_6_C_TrailingEdge_012.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2025_Hankyung_7_B_TrailingEdge_003.json,images/WindBlade/B/TrailingEdge/2025_Hankyung_7_B_TrailingEdge_003.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2025_Hankyung_8_A_SuctionSide_013.json,images/WindBlade/A/SuctionSide/2025_Hankyung_8_A_SuctionSide_013.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_022.json,images/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_022.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_027.json,images/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_027.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_007.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_007.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_002.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_002.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_008.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_008.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_6_A_SuctionSide_023.json,images/WindBlade/A/SuctionSide/2023_Hankyung_6_A_SuctionSide_023.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_019.json,images/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_019.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_002.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_002.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2025_Hankyung_6_A_SuctionSide_011.json,images/WindBlade/A/SuctionSide/2025_Hankyung_6_A_SuctionSide_011.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_026.json,images/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_026.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_004.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_004.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2025_Hankyung_7_B_SuctionSide_011.json,images/WindBlade/B/SuctionSide/2025_Hankyung_7_B_SuctionSide_011.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_018.json,images/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_018.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_7_A_SuctionSide_019.json,images/WindBlade/A/SuctionSide/2023_Hankyung_7_A_SuctionSide_019.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_026.json,images/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_026.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2025_Hankyung_5_B_TrailingEdge_013.json,images/WindBlade/B/TrailingEdge/2025_Hankyung_5_B_TrailingEdge_013.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_6_B_SuctionSide_028.json,images/WindBlade/B/SuctionSide/2023_Hankyung_6_B_SuctionSide_028.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_028.json,images/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_028.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_003.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_003.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_023.json,images/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_023.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_6_B_SuctionSide_026.json,images/WindBlade/B/SuctionSide/2023_Hankyung_6_B_SuctionSide_026.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_010.json,images/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_010.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_7_A_TrailingEdge_002.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_7_A_TrailingEdge_002.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_6_A_TrailingEdge_005.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_6_A_TrailingEdge_005.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2025_Hankyung_7_C_TrailingEdge_005.json,images/WindBlade/C/TrailingEdge/2025_Hankyung_7_C_TrailingEdge_005.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_6_A_SuctionSide_026.json,images/WindBlade/A/SuctionSide/2023_Hankyung_6_A_SuctionSide_026.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_002.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_002.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_025.json,images/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_025.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2025_Hankyung_7_B_TrailingEdge_002.json,images/WindBlade/B/TrailingEdge/2025_Hankyung_7_B_TrailingEdge_002.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_5_A_SuctionSide_026.json,images/WindBlade/A/SuctionSide/2023_Hankyung_5_A_SuctionSide_026.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_029.json,images/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_029.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_7_A_TrailingEdge_003.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_7_A_TrailingEdge_003.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2025_Hankyung_7_A_SuctionSide_010.json,images/WindBlade/A/SuctionSide/2025_Hankyung_7_A_SuctionSide_010.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_012.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_012.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2025_Hankyung_8_A_SuctionSide_010.json,images/WindBlade/A/SuctionSide/2025_Hankyung_8_A_SuctionSide_010.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_007.json,images/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_007.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2025_Hankyung_6_C_TrailingEdge_007.json,images/WindBlade/C/TrailingEdge/2025_Hankyung_6_C_TrailingEdge_007.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_004.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_004.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_021.json,images/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_021.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2025_Hankyung_8_C_TrailingEdge_004.json,images/WindBlade/C/TrailingEdge/2025_Hankyung_8_C_TrailingEdge_004.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_022.json,images/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_022.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_008.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_008.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_7_B_TrailingEdge_004.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_7_B_TrailingEdge_004.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_005.json,images/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_005.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_7_B_TrailingEdge_002.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_7_B_TrailingEdge_002.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_025.json,images/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_025.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_6_A_TrailingEdge_006.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_6_A_TrailingEdge_006.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_021.json,images/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_021.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_5_A_SuctionSide_027.json,images/WindBlade/A/SuctionSide/2023_Hankyung_5_A_SuctionSide_027.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2023_Hankyung_8_C_TrailingEdge_007.json,images/WindBlade/C/TrailingEdge/2023_Hankyung_8_C_TrailingEdge_007.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2025_Hankyung_7_C_SuctionSide_011.json,images/WindBlade/C/SuctionSide/2025_Hankyung_7_C_SuctionSide_011.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_5_A_SuctionSide_022.json,images/WindBlade/A/SuctionSide/2023_Hankyung_5_A_SuctionSide_022.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_026.json,images/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_026.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2025_Hankyung_8_C_TrailingEdge_003.json,images/WindBlade/C/TrailingEdge/2025_Hankyung_8_C_TrailingEdge_003.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_020.json,images/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_020.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_006.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_006.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_003.json,images/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_003.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_001.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_9_A_TrailingEdge_001.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_028.json,images/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_028.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_030.json,images/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_030.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2025_Hankyung_8_A_SuctionSide_012.json,images/WindBlade/A/SuctionSide/2025_Hankyung_8_A_SuctionSide_012.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_011.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_5_A_TrailingEdge_011.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2025_Hankyung_5_C_TrailingEdge_001.json,images/WindBlade/C/TrailingEdge/2025_Hankyung_5_C_TrailingEdge_001.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_7_A_SuctionSide_018.json,images/WindBlade/A/SuctionSide/2023_Hankyung_7_A_SuctionSide_018.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2023_Hankyung_8_C_TrailingEdge_006.json,images/WindBlade/C/TrailingEdge/2023_Hankyung_8_C_TrailingEdge_006.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_026.json,images/WindBlade/B/SuctionSide/2023_Hankyung_7_B_SuctionSide_026.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_024.json,images/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_024.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_6_A_SuctionSide_024.json,images/WindBlade/A/SuctionSide/2023_Hankyung_6_A_SuctionSide_024.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_7_B_TrailingEdge_003.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_7_B_TrailingEdge_003.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_6_B_SuctionSide_025.json,images/WindBlade/B/SuctionSide/2023_Hankyung_6_B_SuctionSide_025.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_022.json,images/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_022.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2025_Hankyung_6_C_TrailingEdge_001.json,images/WindBlade/C/TrailingEdge/2025_Hankyung_6_C_TrailingEdge_001.jpg
Vortex Generator,labels/WindBlade/B/LeadingEdge/2025_Hankyung_6_B_LeadingEdge_009.json,images/WindBlade/B/LeadingEdge/2025_Hankyung_6_B_LeadingEdge_009.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_021.json,images/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_021.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_026.json,images/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_026.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_004.json,images/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_004.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_7_A_SuctionSide_022.json,images/WindBlade/A/SuctionSide/2023_Hankyung_7_A_SuctionSide_022.jpg
Vortex Generator,labels/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_009.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_6_A_TrailingEdge_009.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_023.json,images/WindBlade/B/SuctionSide/2023_Hankyung_8_B_SuctionSide_023.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_031.json,images/WindBlade/C/SuctionSide/2023_Hankyung_5_C_SuctionSide_031.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2025_Hankyung_7_C_TrailingEdge_003.json,images/WindBlade/C/TrailingEdge/2025_Hankyung_7_C_TrailingEdge_003.jpg
Vortex Generator,labels/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_026.json,images/WindBlade/B/SuctionSide/2023_Hankyung_9_B_SuctionSide_026.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_6_A_SuctionSide_027.json,images/WindBlade/A/SuctionSide/2023_Hankyung_6_A_SuctionSide_027.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_001.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_001.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_023.json,images/WindBlade/A/SuctionSide/2023_Hankyung_9_A_SuctionSide_023.jpg
Vortex Generator,labels/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_006.json,images/WindBlade/C/TrailingEdge/2023_Hankyung_6_C_TrailingEdge_006.jpg
Vortex Generator,labels/WindBlade/B/TrailingEdge/2025_Hankyung_7_B_TrailingEdge_001.json,images/WindBlade/B/TrailingEdge/2025_Hankyung_7_B_TrailingEdge_001.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_7_A_SuctionSide_025.json,images/WindBlade/A/SuctionSide/2023_Hankyung_7_A_SuctionSide_025.jpg
Vortex Generator,labels/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_031.json,images/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_031.jpg
Vortex Generator,labels/WindBlade/A/SuctionSide/2023_Hankyung_5_A_SuctionSide_025.json,images/WindBlade/A/SuctionSide/2023_Hankyung_5_A_SuctionSide_025.jpg
